,views,likes,comments,duration_log,bitrate_log,height_log,width_log,frame rate_log,views_log,likes_log,comments_log,likes_log_win,comments_log_win,duration_log_scaled,duration_log_minmax,duration_log_zscore,height_log_scaled,height_log_minmax,height_log_zscore,width_log_scaled,width_log_minmax,width_log_zscore,frame rate_log_scaled,frame rate_log_minmax,frame rate_log_zscore,views_log_scaled,views_log_minmax,views_log_zscore,likes_log_scaled,likes_log_minmax,likes_log_zscore,comments_log_scaled,comments_log_minmax,comments_log_zscore,likes_log_win_scaled,likes_log_win_minmax,likes_log_win_zscore,comments_log_win_scaled,comments_log_win_minmax,comments_log_win_zscore,has_description,has_hashtags,is_h264,cat_Comedy,cat_Education,cat_Entertainment,cat_Film & Animation,cat_Gaming,cat_Howto & Style,cat_Music,cat_News & Politics,cat_Nonprofits & Activis,cat_People & Blogs,cat_Pets & Animals,cat_Science & Technology,cat_Shows,cat_Sports,cat_Travel & Events,aspect_ratio,log_aspect_ratio,video_quality_score,file_size_estimate,frame_density,is_hd,is_full_hd,is_4k,is_short,is_medium,is_long,content_score
17355,36,0,0,3.7612001156935624,5.66988092298052,5.771441123130016,5.484796933490655,3.4330189939851112,3.610917912644224,0.0,0.0,0.0,0.0,0.37020009997196157,0.3240867683842041,-0.8287776935855341,0.7342267222817858,0.3408069655728426,-1.1705473335896999,0.724255174396581,0.32296937391118097,-1.2075259137851115,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.18206976416742918,0.18206976416742918,-0.7021498465358467,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.75,-0.286644189639361,11.441322046110535,9.431081038674082,7.194219109678674,0,0,0,1,0,0,2
17356,4,0,0,6.345636360828596,5.934894195619588,6.46302945692067,5.8888779583328805,2.8284963541780774,1.6094379124341005,0.0,0.0,0.0,0.0,0.6245759712073385,0.5970877916681593,1.280227255427922,0.8222086707508449,0.559027127073143,-0.00977030017862007,0.7776131704475308,0.4539781694313363,-0.41328618259437844,0.6906053258176871,0.5006248359364712,-1.517245207114969,0.08115110568780959,0.08115110568780959,-1.5110588875952902,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5625,-0.5741514985877894,12.397923652540257,12.280530556448184,9.174132715006674,0,0,0,0,1,0,1
17357,323,3,0,3.688879454113936,6.210600077024653,5.771441123130016,5.484796933490655,3.4330189939851112,5.780743515792329,1.3862943611198906,0.0,1.3862943611198906,0.0,0.36308186235543444,0.3164473403840063,-0.8877942909090214,0.7342267222817858,0.3408069655728426,-1.1705473335896999,0.724255174396581,0.32296937391118097,-1.2075259137851115,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.29147674749049474,0.29147674749049474,0.17479698666982893,0.10165268422627656,0.10165268422627656,0.17899094341168983,0.0,0.0,-0.44929659337524885,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.0,0.0,-0.5568030080936498,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.75,-0.286644189639361,11.982041200154669,9.899479531138589,7.1218984480990475,0,0,0,1,0,0,0
17358,1628,6,0,4.875197323201151,7.594381242551817,7.560601162768557,6.985641817639208,3.4330189939851112,7.395721608602045,1.9459101490553132,0.0,1.9459101490553132,0.0,0.4798464535033925,0.44176132048721034,0.08028927536881901,0.9618386970928408,0.9053491559533858,1.8324181324789257,0.9224383863718397,0.8095645576658779,1.7424533331012393,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.3729072002470652,0.3729072002470652,0.8274991771736404,0.14268758170150245,0.14268758170150245,0.5348262495494005,0.0,0.0,-0.44929659337524885,0.483624782048867,0.483624782048867,0.7658126498969559,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5625,-0.5749593451293489,15.154982405320375,12.469578565752968,8.308216317186263,1,1,0,0,1,0,2
17359,6,1,0,4.477336814478207,6.148468295917647,6.46302945692067,6.175867270105761,3.044522437723423,1.9459101490553132,0.6931471805599453,0.0,0.6931471805599453,0.0,0.44068661207682974,0.39973423384109974,-0.2443810597935248,0.8222086707508449,0.559027127073143,-0.00977030017862007,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.7433502281017504,0.5857571812207931,-0.7876118506641739,0.0981167145032287,0.0981167145032287,-1.3750718009195215,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.0,0.0,-0.44929659337524885,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,-0.5568030080936498,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.75,-0.2871621868149088,12.611497752838318,10.625805110395854,7.521859252201629,0,0,0,0,1,0,0
17360,144,0,0,4.762173934797756,8.058327306580958,7.155396301896734,6.580639137284949,3.4339872044851463,4.976733742420574,0.0,0.0,0.0,0.0,0.46872200694402855,0.429822352850756,-0.01194240028026455,0.9102896592523202,0.7774929359163918,1.1523134034871825,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.8384418981852877,0.7392388740603397,0.5278148808121357,0.25093695307603037,0.25093695307603037,-0.15014794143951427,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5625,-0.5747571646117846,15.213723608477693,12.820501241378714,8.196161139282903,1,1,0,0,1,0,2
17361,4462,16,11,4.553876891600541,7.149131598557407,6.75110146893676,6.175867270105761,3.4330189939851112,8.40357646462927,2.833213344056216,2.4849066497880004,2.833213344056216,1.732867951399863,0.4482201501314314,0.40781937017052705,-0.18192124800565865,0.8588563926371569,0.6499238613215498,0.4737360853093948,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.423725274872722,0.423725274872722,1.2348292054679506,0.20775078474412997,0.20775078474412997,1.099023705798704,0.25566818656296114,0.25566818656296114,1.927648990326675,0.7041497710890352,0.7041497710890352,1.4837627545109704,1.0,1.0,2.3275805181505755,1,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5620608899297423,-0.5752341988309988,13.900233067494167,11.703008490157949,7.9868958855856516,1,0,0,0,1,0,2
17362,2037,35,6,4.499809670330265,8.242756345714477,7.560601162768557,6.985641817639208,3.4330189939851112,7.61972421378267,3.58351893845611,1.9459101490553132,3.58351893845611,1.732867951399863,0.44289852668577984,0.40210810267043284,-0.22604229663011768,0.9618386970928408,0.9053491559533858,1.8324181324789257,0.9224383863718397,0.8095645576658779,1.7424533331012393,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.3842018634005293,0.3842018634005293,0.9180310498540838,0.26276837682257387,0.26276837682257387,1.5761103545959179,0.2002116735716725,0.2002116735716725,1.4120701245545324,0.8906262020475026,0.8906262020475026,2.090862991528979,1.0,1.0,2.3275805181505755,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5625,-0.5749593451293489,15.803357508483035,12.742566016044742,7.932828664315377,1,1,0,0,1,0,2
17363,61220,461,39,5.840641657373398,7.7458682297922685,7.155396301896734,6.580639137284949,3.258096538021482,11.022245546897196,6.135564891081739,3.688879454113936,4.023594781085251,1.732867951399863,0.5748713333380631,0.5437438289158325,0.8681310658556586,0.9102896592523202,0.7774929359163918,1.1523134034871825,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.7954964544543811,0.6699232400224203,-0.06626012732599898,0.5557638517042622,0.5557638517042622,2.293178574918046,0.44990202507865634,0.44990202507865634,3.198845224497119,0.37954307883684046,0.37954307883684046,3.0793131143628454,1.0,1.0,2.446944767221639,1.0,1.0,2.3275805181505755,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5625,-0.5747571646117846,14.901264531689002,13.586509887165667,9.09873819539488,1,1,0,0,1,0,2
17364,11,0,0,5.6937321388027,6.09807428216624,6.175867270105761,5.8888779583328805,3.4339872044851463,2.4849066497880004,0.0,0.0,0.0,0.0,0.5604116085723478,0.5282253772707395,0.74824693162483,0.7856766943016016,0.4684174743046253,-0.4917496150867118,0.7776131704475308,0.4539781694313363,-0.41328618259437844,0.8384418981852877,0.7392388740603397,0.5278148808121357,0.12529400519483766,0.12529400519483766,-1.1572334300658031,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.75,-0.28698931177288056,12.273941552272001,11.791806420968939,9.127719343287847,0,0,0,0,1,0,2
17365,5307,0,0,6.182084906716632,5.645446897643238,5.771441123130016,5.3706380281276624,3.4330189939851112,8.576970395452099,0.0,0.0,0.0,0.0,0.6084782463321907,0.579811407150571,1.1467626258438954,0.7342267222817858,0.3408069655728426,-1.1705473335896999,0.7091807461332948,0.2859574387545015,-1.4319104622650445,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.43246814659030636,0.43246814659030636,1.3049073068192993,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.66875,-0.40080309500235334,11.416888020773253,11.82753180435987,9.615103900701744,0,0,0,0,1,0,1
17366,72,2,0,5.4680601411351315,5.720311776607412,5.771441123130016,5.484796933490655,3.258096538021482,4.290459441148391,1.0986122886681098,0.0,1.0986122886681098,0.0,0.5381996034868378,0.5043870309366972,0.5640894153268077,0.7342267222817858,0.3408069655728426,-1.1705473335896999,0.724255174396581,0.32296937391118097,-1.2075259137851115,0.7954964544543811,0.6699232400224203,-0.06626012732599898,0.21633361863044206,0.21633361863044206,-0.4275094373762917,0.08055784629814867,0.08055784629814867,-0.003933556804560776,0.0,0.0,-0.44929659337524885,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.75,-0.286644189639361,11.491752899737428,11.188371917742543,8.726156679156613,0,0,0,0,1,0,1
17367,8,0,0,6.186208623900494,7.972810784121404,7.155396301896734,6.580639137284949,3.4339872044851463,2.1972245773362196,0.0,0.0,0.0,0.0,0.6088841275580665,0.5802470066021137,1.1501277465604414,0.9102896592523202,0.7774929359163918,1.1523134034871825,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.8384418981852877,0.7392388740603397,0.5278148808121357,0.11078849486377139,0.11078849486377139,-1.2735017062077243,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5625,-0.5747571646117846,15.128207086018138,14.159019408021898,9.62019582838564,1,1,0,0,1,0,2
17368,21,1,0,2.1972245773362196,5.327876168789581,5.262690188904886,4.976733742420574,2.772588722239781,3.091042453358316,0.6931471805599453,0.0,0.6931471805599453,0.0,0.21626415324107975,0.158879782463636,-2.1050452574461707,0.6695048403592803,0.18027835974525716,-2.0244460639776567,0.6571665657361394,0.15824808630257178,-2.206147347347758,0.676954925203449,0.4785925528524669,-1.7060745950892788,0.15585659495159793,0.15585659495159793,-0.9122603443660285,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.0,0.0,-0.44929659337524885,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,-0.5568030080936498,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.75,-0.2859564464843114,10.590566357694467,7.525100746125801,4.969813299576001,0,0,0,1,0,0,2
17369,9,0,0,3.713572066704308,6.230481447578482,6.175867270105761,5.8888779583328805,3.4330189939851112,2.302585092994046,0.0,0.0,0.0,0.0,0.3655122588694043,0.31905568814937113,-0.8676441160864864,0.7856766943016016,0.4684174743046253,-0.4917496150867118,0.7776131704475308,0.4539781694313363,-0.41328618259437844,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.11610098456928557,0.11610098456928557,-1.2309196800683908,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.75,-0.28698931177288056,12.406348717684242,9.944053514282789,7.146591060689419,0,0,0,1,0,0,2
17370,526,9,0,5.53338948872752,7.226209010100671,7.155396301896734,6.580639137284949,3.4330189939851112,6.267200548541362,2.302585092994046,0.0,2.302585092994046,0.0,0.5446297136287828,0.5112879474428669,0.6174008164679758,0.9102896592523202,0.7774929359163918,1.1523134034871825,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.3160048922373095,0.3160048922373095,0.3714012454365075,0.16884145382599078,0.16884145382599078,0.7616203118404656,0.0,0.0,-0.44929659337524885,0.5722706232293573,0.5722706232293573,1.054411648251459,0.0,0.0,-0.5568030080936498,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5625,-0.5747571646117846,14.381605311997404,12.759598498828192,8.966408482712632,1,1,0,0,1,0,2
17371,100,0,0,4.897839799950911,4.919980925828125,5.262690188904886,4.976733742420574,1.9459101490553132,4.61512051684126,0.0,0.0,0.0,0.0,0.4820750632286233,0.44415310683287995,0.09876645607430427,0.6695048403592803,0.18027835974525716,-2.0244460639776567,0.6571665657361394,0.15824808630257178,-2.206147347347758,0.47511318532026,0.15281205182922802,-4.498201601974199,0.23270368488942783,0.23270368488942783,-0.29629589570688963,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.75,-0.2859564464843114,10.182671114733012,9.817820725779036,6.843749949006225,0,0,0,0,1,0,1
17372,37,0,0,6.804614520062624,8.731013415269564,7.560601162768557,6.985641817639208,3.258096538021482,3.6375861597263857,0.0,0.0,0.0,0.0,0.6697513820354997,0.6455709018132614,1.6547720758450626,0.9618386970928408,0.9053491559533858,1.8324181324789257,0.9224383863718397,0.8095645576658779,1.7424533331012393,0.7954964544543811,0.6699232400224203,-0.06626012732599898,0.1834144309736187,0.1834144309736187,-0.6913717292567816,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5625,-0.5749593451293489,16.29161457803812,15.535627935332187,10.062711058084107,1,1,0,0,0,1,2
17373,30,0,0,4.969813299576001,6.598509028614515,6.154858094016418,5.8888779583328805,3.4330189939851112,3.4339872044851463,0.0,0.0,0.0,0.0,0.48915913106254844,0.45175586317247396,0.1574997551420865,0.7830039652259987,0.46178834889113546,-0.5270118771924532,0.7776131704475308,0.4539781694313363,-0.41328618259437844,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.17314856100307646,0.17314856100307646,-0.7736573557070111,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7659574468085106,-0.2659801356835372,12.753367122630934,11.568322328190515,8.402832293561111,0,0,0,0,1,0,1
17374,5,0,0,5.75890177387728,7.138073034044347,6.46302945692067,6.175867270105761,3.431403223719222,1.791759469228055,0.0,0.0,0.0,0.0,0.566825998840784,0.5351094229096648,0.8014280008643654,0.8222086707508449,0.559027127073143,-0.00977030017862007,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.8378109937557585,0.7382205695150621,0.519087422866762,0.09034412631336167,0.09034412631336167,-1.4373726375927025,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.75,-0.2871621868149088,13.601102490965017,12.896974807921627,9.190304997596503,0,0,0,0,1,0,1
17375,45,0,0,6.192362489474872,6.5722825426940075,7.560601162768557,6.985641817639208,3.4330189939851112,3.828641396489095,0.0,0.0,0.0,0.0,0.609489828286763,0.580897056144686,1.1551495508229217,0.9618386970928408,0.9053491559533858,1.8324181324789257,0.9224383863718397,0.8095645576658779,1.7424533331012393,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.19304782135852114,0.19304782135852114,-0.6141557149359373,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5625,-0.5749593451293489,14.132883705462564,12.764645032168879,9.625381483459984,1,1,0,0,1,0,1
17376,3,0,0,4.875197323201151,5.983936280687191,6.46302945692067,6.175867270105761,3.4339872044851463,1.3862943611198906,0.0,0.0,0.0,0.0,0.4798464535033925,0.44176132048721034,0.08028927536881901,0.8222086707508449,0.559027127073143,-0.00977030017862007,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.8384418981852877,0.7392388740603397,0.5278148808121357,0.06989975776295196,0.06989975776295196,-1.6012435689776803,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.75,-0.2871621868149088,12.446965737607862,10.859133603888342,8.309184527686298,0,0,0,0,1,0,1
17377,52,0,0,3.091042453358316,8.229511118964457,7.560601162768557,6.985641817639208,3.4330189939851112,3.970291913552122,0.0,0.0,0.0,0.0,0.30423912316609536,0.25329619348668075,-1.3756535660876534,0.9618386970928408,0.9053491559533858,1.8324181324789257,0.9224383863718397,0.8095645576658779,1.7424533331012393,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.20019012612971265,0.20019012612971265,-0.5569068871130273,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5625,-0.5749593451293489,15.790112281733013,11.320553572322773,6.524061447343428,1,1,0,1,0,0,1
17378,499,1,0,5.926926025970411,6.20050917404269,5.953243334287785,5.666426688112432,3.258096538021482,6.214608098422191,0.6931471805599453,0.0,0.6931471805599453,0.0,0.5833639635885387,0.5528582812319753,0.9385426152742795,0.7573550950320492,0.39817188331590153,-0.8654065135029781,0.7482389774806971,0.3818563146996312,-0.8505243259392951,0.7954964544543811,0.6699232400224203,-0.06626012732599898,0.3133530748263807,0.3133530748263807,0.3501457203308862,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.0,0.0,-0.44929659337524885,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,-0.5568030080936498,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.75,-0.2868166461753523,12.153752508330474,12.1274352000131,9.185022563991893,0,0,0,0,1,0,2
